category_id	count	encoding	sequence
348	86	6670377	-1,-3,6
349	8	6674029	1,-3,6
350	2	6902468	1,-15,5
351	86	6984452	-1,3,6
352	5	6988189	1,3,6
353	2	7267576	1,-10,-6
354	78	7309575	-1,-4,6
355	4	7313398	1,-4,6
356	11	7560214	1,-16,5
357	24	7646004	-1,4,6
358	4	7649914	1,4,6
359	6	7950076	1,-11,-6
360	89	7994000	-1,-5,6
361	1	7997998	1,-5,6
362	5	8353827	-1,5,6
363	6	8357914	1,5,6
364	221	8725752	-1,-6,6
365	1	8729929	1,-6,6
366	13	9114313	1,6,6
367	7	9506979	-1,-7,6
368	1	9511339	1,-7,6
369	705	9563750	-1,0,-7
370	89	9568123	1,0,-7
371	221	9974810	-1,-1,-7
372	86	9979276	1,-1,-7
373	5	10289914	1,-14,-6
374	1	10339877	-1,-8,6
375	211	10399079	-1,1,-7
376	37	10403639	1,1,-7
377	81	10836839	-1,-2,-7
378	42	10841494	1,-2,-7
379	4	11174626	1,-15,-6
380	1	11231428	1,-9,6
381	98	11288375	-1,2,-7
382	19	11293126	1,2,-7
383	79	11753975	-1,-3,-7
384	20	11758823	1,-3,-7
385	34	12115501	1,-16,-6
386	1	12174643	1,-10,6
387	33	12233930	-1,3,-7
388	12	12238876	1,3,-7
389	53	12728534	-1,-4,-7
390	13	12733579	1,-4,-7
391	1	13109759	-1,-17,-6
392	18	13238084	-1,4,-7
393	7	13243229	1,4,-7
394	64	13762880	-1,-5,-7
395	5	13768126	1,-5,-7
396	14	14303225	-1,5,-7
397	17	14308573	1,5,-7
398	88	14859425	-1,-6,-7
399	5	14864876	1,-6,-7
400	1	15365194	1,-13,6
401	1	15431789	-1,6,-7
402	17	15437344	1,6,-7
403	243	16020629	-1,-7,-7
404	2	16026289	1,-7,-7
405	1765	16707089	-1,0,7
406	50	16712869	1,0,7
407	3	17254873	1,-8,-7
408	317	17331327	-1,-1,7
409	46	17337214	1,-1,7
410	2	17817463	1,-15,6
411	606	17973009	-1,1,7
412	18	17979004	1,1,7
413	2	18553184	1,-9,-7
414	136	18632459	-1,-2,7
415	17	18638563	1,-2,7
416	6	19148764	1,-16,6
417	287	19310004	-1,2,7
418	2	19316218	1,2,7
419	3	19923826	1,-10,-7
420	118	20005974	-1,-3,7
421	10	20012299	1,-3,7
