category_id	count	encoding	sequence
844	9	5956	-20,-5,-1
845	12	5965	15,0,2
846	4	5967	14,-6,0
847	1	5968	-14,5,-1
848	1	5970	-13,4,1
849	3	5973	11,-3,-2
850	3	5977	9,-1,2
851	1	5980	-8,6,0
852	6	5981	7,-6,-1
853	14	5983	6,-5,1
854	1	6070	-18,2,-2
855	19	6074	-16,0,2
856	2	6076	-15,-6,0
857	1	6077	14,5,-1
858	3	6082	-12,-3,-2
859	5	6086	-10,-1,2
860	24	6089	8,6,0
861	2	6092	-7,-5,1
862	2	6184	16,0,2
863	2	6186	15,-6,0
864	1	6187	-15,5,-1
865	1	6189	-14,4,1
866	2	6192	12,-3,-2
867	3	6196	10,-1,2
868	1	6199	-9,6,0
869	4	6200	8,-6,-1
870	9	6202	7,-5,1
871	1	6297	-16,-6,0
872	2	6298	15,5,-1
873	1	6300	14,4,1
874	4	6303	-13,-3,-2
875	5	6307	-11,-1,2
876	14	6310	9,6,0
877	1	6313	-8,-5,1
878	4	6316	6,3,-2
879	1	6409	16,-6,0
880	3	6410	-16,5,-1
881	1	6412	-15,4,1
882	4	6415	13,-3,-2
883	7	6419	11,-1,2
884	2	6422	-10,6,0
885	1	6423	9,-6,-1
886	4	6425	8,-5,1
887	1	6522	-17,-6,0
888	3	6525	15,4,1
889	5	6528	-14,-3,-2
890	9	6532	-12,-1,2
891	9	6535	10,6,0
892	3	6538	-9,-5,1
893	2	6541	7,3,-2
894	1	6639	-16,4,1
895	3	6642	14,-3,-2
896	7	6646	12,-1,2
897	1	6649	-11,6,0
898	2	6650	10,-6,-1
899	4	6652	9,-5,1
900	7	6659	-6,1,2
901	7	6757	-15,-3,-2
902	12	6761	-13,-1,2
903	8	6764	11,6,0
904	2	6765	-11,-6,-1
905	2	6770	8,3,-2
906	43	6774	6,1,2
907	2	6873	15,-3,-2
908	6	6877	13,-1,2
909	2	6881	11,-6,-1
910	2	6883	10,-5,1
911	9	6890	-7,1,2
912	13	6990	-16,-3,-2
913	15	6994	-14,-1,2
914	2	6997	12,6,0
915	1	6998	-12,-6,-1
916	1	7000	-11,-5,1
917	5	7003	9,3,-2
918	26	7007	7,1,2
919	7	7108	16,-3,-2
920	13	7112	14,-1,2
921	3	7116	12,-6,-1
922	3	7118	11,-5,1
923	1	7121	-10,3,-2
924	5	7125	-8,1,2
925	33	7227	-17,-3,-2
926	15	7231	-15,-1,2
927	3	7234	13,6,0
928	3	7240	10,3,-2
929	22	7244	8,1,2
930	1	7347	17,-3,-2
931	19	7351	15,-1,2
932	2	7355	13,-6,-1
933	1	7357	12,-5,1
934	1	7360	-11,3,-2
935	8	7364	-9,1,2
936	7	7369	6,6,-1
937	28	7371	5,5,1
938	104	7468	-18,-3,-2
939	22	7472	-16,-1,2
940	1	7475	14,6,0
941	3	7476	-14,-6,-1
942	1	7478	-13,-5,1
943	3	7481	11,3,-2
944	17	7485	9,1,2
945	56	7489	7,-7,0
946	1	7594	16,-1,2
947	1	7598	14,-6,-1
948	2	7600	13,-5,1
949	1	7603	-12,3,-2
950	11	7607	-10,1,2
951	1	7611	-8,-7,0
952	7	7612	7,6,-1
953	47	7614	6,5,1
954	72	7713	-19,-3,-2
955	8	7717	-17,-1,2
956	4	7721	-15,-6,-1
957	1	7723	-14,-5,1
958	2	7726	12,3,-2
959	12	7730	10,1,2
960	33	7734	8,-7,0
961	1	7845	15,-6,-1
962	8	7847	14,-5,1
963	1	7850	-13,3,-2
964	10	7854	-11,1,2
965	1	7858	-9,-7,0
966	8	7859	8,6,-1
967	23	7861	7,5,1
968	66	7962	-20,-3,-2
969	6	7970	-16,-6,-1
970	2	7972	-15,-5,1
971	1	7975	13,3,-2
972	10	7979	11,1,2
973	17	7983	9,-7,0
974	3	7986	-8,5,1
975	1	7989	6,-4,-2
976	2	8096	16,-6,-1
977	1	8101	-14,3,-2
978	5	8105	-12,1,2
979	1	8109	-10,-7,0
980	3	8110	9,6,-1
981	11	8112	8,5,1
982	13	8223	-17,-6,-1
983	1	8225	-16,-5,1
984	1	8228	14,3,-2
985	16	8232	12,1,2
986	6	8236	10,-7,0
987	1	8237	-10,6,-1
988	1	8353	16,-5,1
989	5	8360	-13,1,2
990	1	8364	-11,-7,0
991	2	8365	10,6,-1
