category_id	count	encoding	sequence
150	1	2116	-15,-1,0,-1
151	4	2121	12,-3,0,0
152	1	2177	17,-3,-1
153	3	2178	-17,2,0,0
154	4	2179	16,-2,1
155	7	2180	-16,1,-1,0
156	10	2181	15,-1,0,-1
157	1	2186	-13,-3,0,0
158	5	2245	-17,-2,1
159	50	2246	16,1,-1,0
160	1	2247	-16,-1,0,-1
161	2	2248	15,0,-2
162	6	2252	13,-3,0,0
163	1	2254	12,-2,-1,0
164	3	2312	17,-2,1
165	4	2313	-17,1,-1,0
166	2	2319	-14,-3,0,0
167	3	2324	11,0,1,0
168	2	2380	-18,-2,1
169	23	2381	17,1,-1,0
170	3	2387	14,-3,0,0
171	1	2389	13,-2,-1,0
172	6	2392	-12,0,1,0
173	1	2401	7,-1,1,0
174	20	2413	1,0,0,0,0
175	1	2449	18,-2,1
176	13	2450	-18,1,-1,0
177	3	2453	16,4
178	3	2455	15,3,-1
179	1	2456	-15,-3,0,0
180	3	2457	14,2,1
181	2	2459	13,1,0,-1
182	10	2461	12,0,1,0
183	1	2519	-19,-2,1
184	1	2524	16,-4,0
185	1	2526	15,-3,0,0
186	1	2527	-15,2,1
187	4	2528	14,-2,-1,0
188	1	2529	-14,1,0,-1
189	11	2531	-13,0,1,0
190	9	2549	-4,-2,-2
191	707	2552	2,0,0,0,0
192	1	2594	17,4
193	1	2596	16,3,-1
194	1	2597	-16,-3,0,0
195	5	2598	15,2,1
196	1	2599	-15,-2,-1,0
197	2	2600	14,1,0,-1
198	7	2602	13,0,1,0
199	1	2606	11,3,0,0
200	8	2623	-3,0,0,0,0
201	7	2670	-16,2,1
202	2	2671	15,-2,-1,0
203	4	2672	-15,1,0,-1
204	11	2674	-14,0,1,0
205	1931	2695	3,0,0,0,0
206	13	2743	16,2,1
207	4	2744	-16,-2,-1,0
208	9	2745	15,1,0,-1
209	18	2747	14,0,1,0
210	7	2751	12,3,0,0
211	3	2753	11,2,-1,0
212	18	2768	-4,0,0,0,0
213	4	2817	-17,2,1
214	7	2818	16,-2,-1,0
215	2	2819	-16,1,0,-1
216	12	2821	-15,0,1,0
217	1	2830	10,-1,1,0
218	1	2839	-6,-2,-2
219	1444	2842	4,0,0,0,0
220	1	2893	-17,-2,-1,0
221	5	2894	16,1,0,-1
222	106	2896	15,0,1,0
223	3	2900	13,3,0,0
224	7	2902	12,2,-1,0
225	21	2917	-5,0,0,0,0
226	6	2968	-18,2,1
227	7	2969	17,-2,-1,0
228	5	2970	-17,1,0,-1
229	8	2972	-16,0,1,0
230	2	2974	-15,4,0
231	1	2978	-13,2,-1,0
232	1	2979	12,-2,0,-1
233	1	2981	11,-1,1,0
234	2	2990	-7,-2,-2
235	963	2993	5,0,0,0,0
236	1	3046	-18,-2,-1,0
237	6	3047	17,1,0,-1
238	76	3049	16,0,1,0
239	5	3051	15,4,0
240	12	3053	14,3,0,0
241	2	3055	13,2,-1,0
242	28	3070	-6,0,0,0,0
243	5	3125	-18,1,0,-1
244	8	3127	-17,0,1,0
245	1	3129	-16,4,0
246	4	3131	-15,3,0,0
247	2	3134	13,-2,0,-1
248	3	3136	12,-1,1,0
249	3	3145	-8,-2,-2
250	652	3148	6,0,0,0,0
251	26	3206	17,0,1,0
252	1	3210	15,3,0,0
253	3	3212	14,2,-1,0
254	72	3227	-7,0,0,0,0
255	1	3287	17,-5
256	2	3290	-16,3,0,0
257	2	3291	15,-3,1
258	2	3292	-15,2,-1,0
259	2	3293	14,-2,0,-1
260	6	3295	13,-1,1,0
261	4	3304	-9,-2,-2
262	546	3307	7,0,0,0,0
263	6	3373	15,2,-1,0
264	1	3374	-15,-2,0,-1
265	3	3381	11,-4,0,0
266	82	3388	-8,0,0,0,0
267	4	3454	16,-3,1
268	4	3455	-16,2,-1,0
269	5	3456	15,-2,0,-1
270	2	3458	14,-1,1,0
271	1	3467	-10,-2,-2
272	452	3470	8,0,0,0,0
273	6	3479	-4,-2,1,0
274	4	3537	-17,-3,1
275	10	3538	16,2,-1,0
276	2	3541	-15,-1,1,0
277	3	3542	14,0,-1,-1
278	1	3548	11,-3,-1,0
279	80	3553	-9,0,0,0,0
280	5	3621	17,-3,1
281	5	3622	-17,2,-1,0
282	1	3624	-16,1,-2
283	27	3625	15,-1,1,0
284	1	3630	-13,-4,0,0
285	2	3634	-11,-2,-2
286	368	3637	9,0,0,0,0
287	2	3706	-18,-3,1
288	1	3707	17,2,-1,0
289	9	3709	16,1,-2
290	6	3710	-16,-1,1,0
291	5	3711	15,0,-1,-1
292	1	3713	14,-5,0
293	1	3715	13,-4,0,0
294	103	3722	-10,0,0,0,0
295	2	3795	-17,1,-2
296	52	3796	16,-1,1,0
297	1	3797	-16,0,-1,-1
298	1	3800	14,4,-1
299	1	3801	-14,-4,0,0
300	2	3805	-12,-2,-2
301	8	3806	11,1,1,0
302	383	3808	10,0,0,0,0
303	4	3817	-6,-2,1,0
304	1	3819	-5,-1,0,0,0
