category_id	count	encoding	sequence
102	2	2248	15,0,-2
103	2	2252	13,-3,0,0
104	1	2254	12,-2,-1,0
105	7	2312	17,-2,1
106	3	2313	-17,1,-1,0
107	1	2314	16,-1,0,-1
108	2	2319	-14,-3,0,0
109	1	2322	12,1,0,-1
110	2	2324	11,0,1,0
111	1	2380	-18,-2,1
112	24	2381	17,1,-1,0
113	1	2385	15,-4,0
114	3	2387	14,-3,0,0
115	3	2389	13,-2,-1,0
116	6	2392	-12,0,1,0
117	11	2450	-18,1,-1,0
118	3	2455	15,3,-1
119	1	2458	-14,-2,-1,0
120	11	2461	12,0,1,0
121	1	2465	10,3,0,0
122	1	2525	-16,3,-1
123	5	2526	15,-3,0,0
124	1	2527	-15,2,1
125	5	2528	14,-2,-1,0
126	2	2529	-14,1,0,-1
127	10	2531	-13,0,1,0
128	1	2598	15,2,1
129	2	2599	-15,-2,-1,0
130	3	2600	14,1,0,-1
131	3	2602	13,0,1,0
132	1	2606	11,3,0,0
133	1	2669	16,-3,0,0
134	3	2670	-16,2,1
135	3	2671	15,-2,-1,0
136	6	2672	-15,1,0,-1
137	7	2674	-14,0,1,0
138	10	2743	16,2,1
139	1	2744	-16,-2,-1,0
140	12	2745	15,1,0,-1
141	11	2747	14,0,1,0
142	4	2751	12,3,0,0
143	2	2753	11,2,-1,0
144	4	2817	-17,2,1
145	2	2818	16,-2,-1,0
146	9	2821	-15,0,1,0
147	3	2892	17,2,1
148	7	2894	16,1,0,-1
149	93	2896	15,0,1,0
150	1	2898	14,4,0
151	1	2900	13,3,0,0
152	4	2968	-18,2,1
153	6	2969	17,-2,-1,0
154	6	2970	-17,1,0,-1
155	10	2972	-16,0,1,0
156	1	2974	-15,4,0
157	2	2978	-13,2,-1,0
158	1	2979	12,-2,0,-1
159	3	3047	17,1,0,-1
160	69	3049	16,0,1,0
161	1	3051	15,4,0
162	16	3053	14,3,0,0
163	1	3055	13,2,-1,0
164	6	3125	-18,1,0,-1
165	6	3127	-17,0,1,0
166	1	3128	16,-5
167	2	3131	-15,3,0,0
168	3	3133	-14,2,-1,0
169	1	3134	13,-2,0,-1
170	1	3136	12,-1,1,0
171	16	3206	17,0,1,0
172	3	3210	15,3,0,0
173	5	3212	14,2,-1,0
174	2	3220	10,-4,0,0
175	1	3289	16,-4,-1
176	3	3290	-16,3,0,0
177	1	3291	15,-3,1
178	1	3292	-15,2,-1,0
179	3	3293	14,-2,0,-1
180	4	3295	13,-1,1,0
181	9	3373	15,2,-1,0
182	2	3374	-15,-2,0,-1
183	3	3376	-14,-1,1,0
184	1	3381	11,-4,0,0
185	1	3453	-17,3,0,0
186	4	3455	-16,2,-1,0
187	5	3456	15,-2,0,-1
188	7	3458	14,-1,1,0
189	1	3463	-12,-4,0,0
190	10	3538	16,2,-1,0
191	1	3539	-16,-2,0,-1
192	3	3540	15,1,-2
193	1	3541	-15,-1,1,0
194	2	3542	14,0,-1,-1
195	6	3546	12,-4,0,0
196	6	3622	-17,2,-1,0
197	1	3624	-16,1,-2
198	23	3625	15,-1,1,0
199	1	3630	-13,-4,0,0
200	8	3709	16,1,-2
201	1	3710	-16,-1,1,0
202	4	3711	15,0,-1,-1
203	3	3715	13,-4,0,0
204	6	3717	12,-3,-1,0
205	4	3793	-18,2,-1,0
206	1	3795	-17,1,-2
207	32	3796	16,-1,1,0
208	1	3801	-14,-4,0,0
209	7	3806	11,1,1,0
210	3	3882	17,1,-2
211	2	3883	-17,-1,1,0
212	1	3886	15,-5,0
213	3	3888	14,-4,0,0
214	3	3890	13,-3,-1,0
215	1	3893	-12,1,1,0
